id;name;geoid;geoname;value;datetime
600;Marginal price Day Ahead market Spain;3;Spain;87.56;2025-08-30T02:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;83.48;2025-08-30T03:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;80.88;2025-08-30T04:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;80.64;2025-08-30T05:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;85.06;2025-08-30T06:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;88.29;2025-08-30T07:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;77;2025-08-30T08:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;32;2025-08-30T09:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;9.5;2025-08-30T10:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0.65;2025-08-30T11:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-08-30T12:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;-0.01;2025-08-30T13:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;-0.01;2025-08-30T14:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-08-30T15:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-08-30T16:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-08-30T17:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;8.16;2025-08-30T18:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;57.97;2025-08-30T19:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;89.93;2025-08-30T20:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;107.12;2025-08-30T21:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;101.12;2025-08-30T22:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;95;2025-08-30T23:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;81.06;2025-08-31T00:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;75.4;2025-08-31T01:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;70.5;2025-08-31T02:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;67;2025-08-31T03:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;70.12;2025-08-31T04:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;70.12;2025-08-31T05:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;70.12;2025-08-31T06:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;75.4;2025-08-31T07:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;45;2025-08-31T08:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;3.6;2025-08-31T09:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-08-31T10:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;-0.01;2025-08-31T11:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;-0.08;2025-08-31T12:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;-0.95;2025-08-31T13:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;-0.6;2025-08-31T14:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;-0.62;2025-08-31T15:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;-0.98;2025-08-31T16:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;-0.27;2025-08-31T17:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-08-31T18:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;3.52;2025-08-31T19:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;59.55;2025-08-31T20:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;73.88;2025-08-31T21:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;71.4;2025-08-31T22:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;62;2025-08-31T23:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;35.79;2025-09-01T00:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;18.07;2025-09-01T01:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;22.34;2025-09-01T02:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;17.64;2025-09-01T03:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;15;2025-09-01T04:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;25.21;2025-09-01T05:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;33.23;2025-09-01T06:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;53.18;2025-09-01T07:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;64;2025-09-01T08:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;35.79;2025-09-01T09:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;3.52;2025-09-01T10:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-09-01T11:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-09-01T12:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-09-01T13:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-09-01T14:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-09-01T15:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-09-01T16:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-09-01T17:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;3.52;2025-09-01T18:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;55;2025-09-01T19:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;80;2025-09-01T20:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;100.01;2025-09-01T21:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;92.8;2025-09-01T22:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;80;2025-09-01T23:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;100.86;2025-09-02T00:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;95;2025-09-02T01:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;87.2;2025-09-02T02:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;81.88;2025-09-02T03:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;80.3;2025-09-02T04:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;80.3;2025-09-02T05:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;81.55;2025-09-02T06:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;95.15;2025-09-02T07:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;87.2;2025-09-02T08:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;39;2025-09-02T09:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;7.96;2025-09-02T10:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;1.2;2025-09-02T11:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;1.5;2025-09-02T12:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0.65;2025-09-02T13:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0.21;2025-09-02T14:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;1.5;2025-09-02T15:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;3.52;2025-09-02T16:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;14;2025-09-02T17:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;32.89;2025-09-02T18:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;84;2025-09-02T19:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;109.52;2025-09-02T20:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;160;2025-09-02T21:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;116.72;2025-09-02T22:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;104.22;2025-09-02T23:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;105.23;2025-09-03T00:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;95;2025-09-03T01:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;85;2025-09-03T02:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;80.5;2025-09-03T03:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;76.05;2025-09-03T04:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;76.05;2025-09-03T05:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;83.22;2025-09-03T06:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;93;2025-09-03T07:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;83.22;2025-09-03T08:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;17.5;2025-09-03T09:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-09-03T10:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;-0.01;2025-09-03T11:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;-0.01;2025-09-03T12:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;-0.02;2025-09-03T13:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;-0.02;2025-09-03T14:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;-0.01;2025-09-03T15:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;-0.01;2025-09-03T16:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-09-03T17:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;12.85;2025-09-03T18:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;70;2025-09-03T19:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;103.13;2025-09-03T20:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;133.45;2025-09-03T21:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;107.43;2025-09-03T22:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;100.86;2025-09-03T23:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;91.24;2025-09-04T00:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;85;2025-09-04T01:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;79.91;2025-09-04T02:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;72.27;2025-09-04T03:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;70;2025-09-04T04:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;70.7;2025-09-04T05:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;81.02;2025-09-04T06:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;103.55;2025-09-04T07:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;93.53;2025-09-04T08:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;50;2025-09-04T09:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;18.07;2025-09-04T10:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;5.79;2025-09-04T11:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;3.2;2025-09-04T12:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;1.72;2025-09-04T13:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;1.6;2025-09-04T14:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;1.55;2025-09-04T15:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;3.7;2025-09-04T16:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;7.01;2025-09-04T17:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;28.19;2025-09-04T18:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;66.04;2025-09-04T19:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;102.5;2025-09-04T20:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;112.99;2025-09-04T21:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;100.45;2025-09-04T22:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;85.5;2025-09-04T23:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;89.25;2025-09-05T00:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;79.02;2025-09-05T01:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;65;2025-09-05T02:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;60;2025-09-05T03:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;53.31;2025-09-05T04:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;60;2025-09-05T05:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;76.79;2025-09-05T06:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;89.99;2025-09-05T07:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;88.22;2025-09-05T08:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;79.1;2025-09-05T09:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;35;2025-09-05T10:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;10;2025-09-05T11:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;3.52;2025-09-05T12:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;3.52;2025-09-05T13:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;1.03;2025-09-05T14:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0.65;2025-09-05T15:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0.85;2025-09-05T16:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;3.52;2025-09-05T17:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;45.23;2025-09-05T18:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;89.25;2025-09-05T19:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;103.97;2025-09-05T20:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;107.1;2025-09-05T21:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;95;2025-09-05T22:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;88.38;2025-09-05T23:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;74.64;2025-09-06T00:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;58.78;2025-09-06T01:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;48.71;2025-09-06T02:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;39.9;2025-09-06T03:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;34.8;2025-09-06T04:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;33.46;2025-09-06T05:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;35;2025-09-06T06:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;42;2025-09-06T07:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;34.9;2025-09-06T08:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;15.23;2025-09-06T09:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;1.72;2025-09-06T10:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-09-06T11:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;-0.02;2025-09-06T12:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;-0.86;2025-09-06T13:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;-0.99;2025-09-06T14:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;-0.16;2025-09-06T15:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;-0.02;2025-09-06T16:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-09-06T17:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-09-06T18:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;24.37;2025-09-06T19:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;42;2025-09-06T20:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;58.54;2025-09-06T21:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;55.44;2025-09-06T22:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;39.5;2025-09-06T23:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;23;2025-09-07T00:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;14;2025-09-07T01:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;25.15;2025-09-07T02:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;21;2025-09-07T03:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;18.32;2025-09-07T04:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;26.28;2025-09-07T05:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;14;2025-09-07T06:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;19.99;2025-09-07T07:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;26.5;2025-09-07T08:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;25.3;2025-09-07T09:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;4.96;2025-09-07T10:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0.66;2025-09-07T11:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-09-07T12:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0.01;2025-09-07T13:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0.16;2025-09-07T14:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-09-07T15:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0.65;2025-09-07T16:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;6.08;2025-09-07T17:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;47.5;2025-09-07T18:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;79.02;2025-09-07T19:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;98.21;2025-09-07T20:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;111.56;2025-09-07T21:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;104.9;2025-09-07T22:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;97;2025-09-07T23:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;104.5;2025-09-08T00:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;94.5;2025-09-08T01:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;91.54;2025-09-08T02:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;85.52;2025-09-08T03:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;80.94;2025-09-08T04:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;81.97;2025-09-08T05:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;92.02;2025-09-08T06:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;104.45;2025-09-08T07:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;108.36;2025-09-08T08:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;98.21;2025-09-08T09:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;85.83;2025-09-08T10:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;63;2025-09-08T11:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;52.01;2025-09-08T12:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;38.56;2025-09-08T13:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;27.2;2025-09-08T14:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;27.08;2025-09-08T15:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;27.2;2025-09-08T16:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;48.64;2025-09-08T17:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;73.08;2025-09-08T18:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;91.15;2025-09-08T19:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;98.21;2025-09-08T20:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;95.26;2025-09-08T21:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;90.51;2025-09-08T22:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;73.08;2025-09-08T23:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;63.33;2025-09-09T00:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;63.33;2025-09-09T01:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;61.51;2025-09-09T02:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;61.51;2025-09-09T03:00:00+02:00
